epoch,accuracy,loss,val_accuracy,val_loss
0,0.0768333300948143,3.0544095039367676,0.10999999940395355,2.9367756843566895
1,0.1628333330154419,2.745133876800537,0.20250000059604645,2.641331195831299
2,0.20683333277702332,2.5999386310577393,0.2409999966621399,2.4817380905151367
3,0.23666666448116302,2.4922831058502197,0.25049999356269836,2.420546054840088
4,0.25,2.4229183197021484,0.2770000100135803,2.3572919368743896
5,0.265666663646698,2.3666863441467285,0.2775000035762787,2.3315770626068115
6,0.2836666703224182,2.313678503036499,0.2874999940395355,2.3084824085235596
7,0.29649999737739563,2.2730648517608643,0.29600000381469727,2.2792391777038574
8,0.30933332443237305,2.2426042556762695,0.30799999833106995,2.2573916912078857
9,0.3163333237171173,2.203792095184326,0.3034999966621399,2.2544610500335693
10,0.3264999985694885,2.174208879470825,0.31450000405311584,2.227285385131836
11,0.33550000190734863,2.1487503051757812,0.31049999594688416,2.224539279937744
12,0.3543333411216736,2.106825590133667,0.3174999952316284,2.1927857398986816
13,0.35983332991600037,2.0879738330841064,0.31850001215934753,2.1791610717773438
14,0.3713333308696747,2.056644916534424,0.31700000166893005,2.194369316101074
15,0.3868333399295807,2.011038303375244,0.32499998807907104,2.1529643535614014
16,0.3946666717529297,1.9967539310455322,0.33149999380111694,2.153870105743408
17,0.40283334255218506,1.9575316905975342,0.33250001072883606,2.1436197757720947
18,0.41333332657814026,1.9289767742156982,0.3384999930858612,2.1397058963775635
19,0.42116665840148926,1.8975340127944946,0.35100001096725464,2.1187994480133057
20,0.41883334517478943,1.8826674222946167,0.3434999883174896,2.122912883758545
21,0.4388333261013031,1.8370437622070312,0.3345000147819519,2.1423234939575195
22,0.4391666650772095,1.8153009414672852,0.3465000092983246,2.106379985809326
23,0.44733333587646484,1.7983968257904053,0.3490000069141388,2.114412307739258
24,0.4676666557788849,1.7469651699066162,0.3540000021457672,2.1147265434265137
25,0.4790000021457672,1.7211872339248657,0.35499998927116394,2.101261615753174
26,0.48649999499320984,1.6958128213882446,0.351500004529953,2.121922254562378
27,0.4816666543483734,1.684324026107788,0.3449999988079071,2.104688882827759
28,0.49916666746139526,1.650223970413208,0.3580000102519989,2.0860214233398438
29,0.5106666684150696,1.619238257408142,0.3569999933242798,2.1035144329071045
30,0.49933332204818726,1.6050997972488403,0.35850000381469727,2.1206343173980713
31,0.5231666564941406,1.5670708417892456,0.35499998927116394,2.1063623428344727
32,0.5375000238418579,1.5384712219238281,0.35850000381469727,2.104196786880493
33,0.5316666960716248,1.519881010055542,0.3619999885559082,2.1259841918945312
34,0.5525000095367432,1.472771167755127,0.35850000381469727,2.11645245552063
35,0.5433333516120911,1.4728442430496216,0.37400001287460327,2.105975866317749
36,0.5569999814033508,1.4576432704925537,0.36800000071525574,2.1036579608917236
37,0.5693333148956299,1.397055983543396,0.3714999854564667,2.113644599914551
38,0.5676666498184204,1.3979907035827637,0.36149999499320984,2.1128106117248535
39,0.574999988079071,1.3683598041534424,0.3644999861717224,2.1208364963531494
40,0.5843333601951599,1.355228066444397,0.3774999976158142,2.1095969676971436
41,0.5953333377838135,1.330291748046875,0.37950000166893005,2.1058876514434814
42,0.6156666874885559,1.2702058553695679,0.36649999022483826,2.129056215286255
43,0.5993333458900452,1.2995938062667847,0.37549999356269836,2.1219875812530518
44,0.6213333606719971,1.2446767091751099,0.367000013589859,2.1436078548431396
45,0.628333330154419,1.22864830493927,0.37049999833106995,2.137202739715576
46,0.6274999976158142,1.220045566558838,0.37400001287460327,2.1384902000427246
47,0.6331666707992554,1.2000280618667603,0.3644999861717224,2.1516716480255127
48,0.6371666789054871,1.1730748414993286,0.3675000071525574,2.158951997756958
49,0.6514999866485596,1.1539305448532104,0.37549999356269836,2.1382813453674316
50,0.6520000100135803,1.1368663311004639,0.38749998807907104,2.152271032333374
51,0.6554999947547913,1.118247151374817,0.37700000405311584,2.1570205688476562
52,0.6621666550636292,1.101394534111023,0.38350000977516174,2.168524742126465
53,0.6678333282470703,1.0694961547851562,0.37400001287460327,2.176377534866333
54,0.6786666512489319,1.0517946481704712,0.3734999895095825,2.172592878341675
