epoch,accuracy,loss,val_accuracy,val_loss
132,0.8733333349227905,0.41809341311454773,0.4169999957084656,2.325148820877075
133,0.8686666488647461,0.4309862554073334,0.40400001406669617,2.3296244144439697
134,0.8801666498184204,0.3932989835739136,0.398499995470047,2.3474111557006836
135,0.8755000233650208,0.4045465588569641,0.4059999883174896,2.326136589050293
136,0.8790000081062317,0.40106359124183655,0.40549999475479126,2.3332083225250244
137,0.8771666884422302,0.40749821066856384,0.41600000858306885,2.345768690109253
138,0.8799999952316284,0.3995429277420044,0.40400001406669617,2.3654983043670654
139,0.8840000033378601,0.3856038451194763,0.40799999237060547,2.327030897140503
140,0.8849999904632568,0.37888073921203613,0.40849998593330383,2.401787757873535
141,0.8811666369438171,0.3924857974052429,0.41200000047683716,2.362245559692383
142,0.8886666893959045,0.37481987476348877,0.4165000021457672,2.364170551300049
143,0.887333333492279,0.3661552369594574,0.4090000092983246,2.3839848041534424
144,0.8849999904632568,0.376869261264801,0.4074999988079071,2.379394292831421
145,0.890666663646698,0.3543146848678589,0.41200000047683716,2.361363172531128
146,0.9008333086967468,0.33700641989707947,0.4099999964237213,2.382063865661621
147,0.8878333568572998,0.37470585107803345,0.40450000762939453,2.3884851932525635
148,0.8926666378974915,0.34835758805274963,0.41499999165534973,2.3746819496154785
149,0.8956666588783264,0.3480440378189087,0.40400001406669617,2.356440544128418
150,0.8888333439826965,0.3630600869655609,0.4074999988079071,2.3721702098846436
151,0.8956666588783264,0.35031092166900635,0.40799999237060547,2.354618549346924
152,0.8918333053588867,0.352235347032547,0.41499999165534973,2.383419990539551
153,0.8884999752044678,0.358557790517807,0.40849998593330383,2.369824171066284
154,0.8980000019073486,0.34055569767951965,0.42250001430511475,2.3421897888183594
155,0.8981666564941406,0.3324340879917145,0.41850000619888306,2.3751044273376465
156,0.8916666507720947,0.34720125794410706,0.42899999022483826,2.377586841583252
157,0.9026666879653931,0.328063040971756,0.4244999885559082,2.3676514625549316
158,0.8985000252723694,0.34061506390571594,0.4154999852180481,2.3901679515838623
159,0.8971666693687439,0.3446500301361084,0.41499999165534973,2.367997407913208
160,0.8931666612625122,0.3465370833873749,0.4104999899864197,2.3866991996765137
161,0.906000018119812,0.3297204077243805,0.4154999852180481,2.3856356143951416
162,0.9028333425521851,0.31651681661605835,0.414000004529953,2.3737776279449463
163,0.8989999890327454,0.3311772346496582,0.41749998927116394,2.3597800731658936
164,0.9049999713897705,0.3243035078048706,0.41449999809265137,2.3814620971679688
165,0.903166651725769,0.3258896470069885,0.4050000011920929,2.397353172302246
166,0.9046666622161865,0.31767261028289795,0.4104999899864197,2.4110686779022217
167,0.9008333086967468,0.33534613251686096,0.42100000381469727,2.3794100284576416
168,0.8978333473205566,0.341147243976593,0.41850000619888306,2.336754083633423
169,0.9056666493415833,0.3119714856147766,0.4129999876022339,2.3730554580688477
170,0.9046666622161865,0.32204779982566833,0.42100000381469727,2.3758018016815186
171,0.906166672706604,0.3126392066478729,0.42750000953674316,2.3512301445007324
172,0.9070000052452087,0.30438053607940674,0.4099999964237213,2.4176313877105713
173,0.909333348274231,0.29649344086647034,0.4090000092983246,2.409466505050659
174,0.8970000147819519,0.3276227116584778,0.41100001335144043,2.399611234664917
175,0.9158333539962769,0.2842233180999756,0.4230000078678131,2.4177744388580322
176,0.9046666622161865,0.30923721194267273,0.41600000858306885,2.3802974224090576
177,0.9079999923706055,0.3057923913002014,0.4300000071525574,2.399108648300171
178,0.9075000286102295,0.3050282299518585,0.421999990940094,2.377103567123413
179,0.9136666655540466,0.2913777232170105,0.4255000054836273,2.4007887840270996
180,0.9146666526794434,0.2873709797859192,0.43149998784065247,2.390812873840332
181,0.9076666831970215,0.3043206036090851,0.4169999957084656,2.387864828109741
182,0.9176666736602783,0.28232187032699585,0.4115000069141388,2.4193246364593506
183,0.9123333096504211,0.28438839316368103,0.4129999876022339,2.437328577041626
184,0.9088333249092102,0.2978895902633667,0.4129999876022339,2.4112327098846436
185,0.9120000004768372,0.2864428162574768,0.4124999940395355,2.4295854568481445
186,0.909333348274231,0.30168017745018005,0.40149998664855957,2.458515167236328
187,0.9183333516120911,0.2882275879383087,0.4205000102519989,2.451570510864258
188,0.9175000190734863,0.26918622851371765,0.414000004529953,2.4216628074645996
189,0.9148333072662354,0.2759951055049896,0.4169999957084656,2.40427827835083
190,0.918666660785675,0.26729074120521545,0.42250001430511475,2.46132755279541
191,0.922166645526886,0.26646777987480164,0.41350001096725464,2.4810469150543213
192,0.9246666431427002,0.2584003210067749,0.4169999957084656,2.43764066696167
193,0.9106666445732117,0.2881633937358856,0.4154999852180481,2.405167818069458
194,0.9194999933242798,0.2760549485683441,0.4235000014305115,2.4046027660369873
195,0.9154999852180481,0.273407518863678,0.4165000021457672,2.4084091186523438
196,0.918666660785675,0.26910436153411865,0.4269999861717224,2.4106836318969727
197,0.9254999756813049,0.25471270084381104,0.41999998688697815,2.4193480014801025
198,0.9144999980926514,0.2789662182331085,0.4230000078678131,2.436922550201416
199,0.92166668176651,0.26334747672080994,0.42750000953674316,2.43392276763916
200,0.9210000038146973,0.2586529850959778,0.4194999933242798,2.431675910949707
201,0.9213333129882812,0.2630240321159363,0.40299999713897705,2.4494967460632324
202,0.9266666769981384,0.2436811923980713,0.41200000047683716,2.460793972015381
203,0.9291666746139526,0.238887220621109,0.4154999852180481,2.440094232559204
204,0.9256666898727417,0.2481788694858551,0.421999990940094,2.4365804195404053
205,0.9259999990463257,0.24618534743785858,0.414000004529953,2.4867284297943115
206,0.918833315372467,0.2588690519332886,0.4205000102519989,2.4360597133636475
207,0.9236666560173035,0.25555235147476196,0.4205000102519989,2.4422574043273926
208,0.9323333501815796,0.2328680455684662,0.414000004529953,2.479659080505371
209,0.9198333621025085,0.26741325855255127,0.42500001192092896,2.4420156478881836
210,0.9235000014305115,0.2563455104827881,0.4244999885559082,2.421156644821167
211,0.9235000014305115,0.25840088725090027,0.42250001430511475,2.4233291149139404
212,0.9275000095367432,0.2414315640926361,0.4115000069141388,2.460517406463623
213,0.9313333630561829,0.2353103905916214,0.421999990940094,2.466325044631958
214,0.92166668176651,0.2591645419597626,0.4259999990463257,2.426332950592041
215,0.9288333058357239,0.2407730370759964,0.41850000619888306,2.414945602416992
216,0.921999990940094,0.25168561935424805,0.4235000014305115,2.403871774673462
217,0.9235000014305115,0.2573302090167999,0.4169999957084656,2.4486215114593506
218,0.9301666617393494,0.23092706501483917,0.4230000078678131,2.4047529697418213
219,0.9353333115577698,0.21543832123279572,0.42750000953674316,2.4955732822418213
220,0.9246666431427002,0.25097203254699707,0.42149999737739563,2.468055009841919
221,0.9306666851043701,0.22994281351566315,0.421999990940094,2.424098491668701
222,0.9265000224113464,0.23413652181625366,0.41350001096725464,2.4566776752471924
223,0.924833357334137,0.24784064292907715,0.42100000381469727,2.4673163890838623
224,0.9238333106040955,0.24761047959327698,0.42399999499320984,2.4537055492401123
225,0.9304999709129333,0.2295629233121872,0.414000004529953,2.469257116317749
226,0.9351666569709778,0.22245021164417267,0.4189999997615814,2.4524052143096924
227,0.9323333501815796,0.22436515986919403,0.42100000381469727,2.4369311332702637
228,0.9265000224113464,0.24453377723693848,0.4165000021457672,2.470104694366455
229,0.9351666569709778,0.23029494285583496,0.4205000102519989,2.4286036491394043
230,0.9228333234786987,0.24076761305332184,0.42899999022483826,2.416412830352783
231,0.9338333606719971,0.22143304347991943,0.42149999737739563,2.416698694229126
232,0.9269999861717224,0.23880788683891296,0.42100000381469727,2.46290922164917
233,0.937166690826416,0.2060667872428894,0.4230000078678131,2.48512601852417
234,0.9366666674613953,0.20201922953128815,0.41850000619888306,2.51332426071167
235,0.9309999942779541,0.2316483110189438,0.4165000021457672,2.4804491996765137
236,0.934499979019165,0.2178860902786255,0.41999998688697815,2.4987447261810303
237,0.9356666803359985,0.21242406964302063,0.41499999165534973,2.4835832118988037
238,0.9319999814033508,0.2240379899740219,0.41850000619888306,2.4811818599700928
239,0.934166669845581,0.21985118091106415,0.4154999852180481,2.477675676345825
240,0.934499979019165,0.2156001329421997,0.421999990940094,2.439221143722534
241,0.9351666569709778,0.22595207393169403,0.41850000619888306,2.4546170234680176
242,0.9306666851043701,0.22990477085113525,0.4074999988079071,2.4811081886291504
243,0.9348333477973938,0.21545562148094177,0.4169999957084656,2.4442155361175537
244,0.9386666417121887,0.20871062576770782,0.42149999737739563,2.439683675765991
245,0.9383333325386047,0.21482336521148682,0.41600000858306885,2.457277774810791
246,0.9356666803359985,0.2157711386680603,0.41499999165534973,2.471510410308838
247,0.9433333277702332,0.19063590466976166,0.41100001335144043,2.5113165378570557
248,0.9399999976158142,0.20730166137218475,0.42750000953674316,2.463686943054199
249,0.937666654586792,0.2073720097541809,0.4189999997615814,2.4710381031036377
250,0.9336666464805603,0.2206963151693344,0.4129999876022339,2.475266695022583
251,0.9306666851043701,0.2312033623456955,0.41449999809265137,2.5060253143310547
252,0.9356666803359985,0.2119079977273941,0.41350001096725464,2.461333990097046
253,0.9309999942779541,0.22595247626304626,0.4255000054836273,2.4451470375061035
254,0.9313333630561829,0.22810284793376923,0.4230000078678131,2.4732425212860107
255,0.937333345413208,0.21353067457675934,0.42149999737739563,2.47052264213562
256,0.9409999847412109,0.1960846334695816,0.414000004529953,2.5060970783233643
257,0.9470000267028809,0.17192450165748596,0.42100000381469727,2.5137271881103516
258,0.940500020980835,0.1975882351398468,0.42500001192092896,2.4849159717559814
259,0.9418333172798157,0.19250358641147614,0.41850000619888306,2.5128440856933594
260,0.9380000233650208,0.2101079523563385,0.4309999942779541,2.4581961631774902
261,0.9463333487510681,0.18440760672092438,0.42149999737739563,2.536208152770996
262,0.9393333196640015,0.1956080049276352,0.4244999885559082,2.503775119781494
263,0.9403333067893982,0.19559989869594574,0.4255000054836273,2.445180892944336
264,0.9474999904632568,0.1811039298772812,0.4230000078678131,2.500955820083618
265,0.9358333349227905,0.2090262621641159,0.41999998688697815,2.4818837642669678
266,0.9386666417121887,0.20398803055286407,0.4235000014305115,2.5150113105773926
267,0.9391666650772095,0.20539264380931854,0.4115000069141388,2.523469924926758
268,0.9403333067893982,0.1919436901807785,0.4255000054836273,2.5030291080474854
269,0.9423333406448364,0.1868072897195816,0.4244999885559082,2.498382568359375
270,0.9430000185966492,0.20020601153373718,0.4189999997615814,2.512617588043213
271,0.9355000257492065,0.21116438508033752,0.4165000021457672,2.5149638652801514
272,0.9391666650772095,0.20174157619476318,0.4244999885559082,2.4914729595184326
273,0.9363333582878113,0.20754331350326538,0.42250001430511475,2.461775779724121
274,0.9433333277702332,0.1916712373495102,0.4165000021457672,2.5164685249328613
275,0.9419999718666077,0.19578780233860016,0.42399999499320984,2.4810407161712646
276,0.9438333511352539,0.1851789951324463,0.4154999852180481,2.52111554145813
277,0.9474999904632568,0.17924030125141144,0.42250001430511475,2.5003108978271484
278,0.9430000185966492,0.1954415738582611,0.41449999809265137,2.5438337326049805
279,0.9380000233650208,0.19800668954849243,0.4244999885559082,2.4606122970581055
280,0.9453333616256714,0.17144428193569183,0.42100000381469727,2.5163276195526123
281,0.9401666522026062,0.1869504451751709,0.41749998927116394,2.5177412033081055
282,0.9453333616256714,0.17564499378204346,0.4205000102519989,2.508589744567871
283,0.9419999718666077,0.1837729513645172,0.42250001430511475,2.5457944869995117
284,0.937166690826416,0.20496557652950287,0.41749998927116394,2.5317022800445557
285,0.9490000009536743,0.1787867248058319,0.4169999957084656,2.56193470954895
286,0.9453333616256714,0.18769970536231995,0.42649999260902405,2.5021703243255615
287,0.9470000267028809,0.17921754717826843,0.4255000054836273,2.5143120288848877
288,0.9465000033378601,0.1792420595884323,0.421999990940094,2.5061635971069336
289,0.9459999799728394,0.188770592212677,0.4255000054836273,2.530745029449463
290,0.937833309173584,0.20416247844696045,0.42750000953674316,2.4796292781829834
291,0.9486666917800903,0.16922423243522644,0.4244999885559082,2.504966974258423
292,0.9476666450500488,0.18128588795661926,0.4230000078678131,2.5046286582946777
293,0.9416666626930237,0.1900647133588791,0.4129999876022339,2.517761707305908
294,0.9409999847412109,0.19639286398887634,0.4180000126361847,2.4928550720214844
295,0.9433333277702332,0.18681904673576355,0.4194999933242798,2.4887807369232178
296,0.9443333148956299,0.1913222223520279,0.4165000021457672,2.4825568199157715
297,0.9491666555404663,0.16699855029582977,0.42399999499320984,2.490787982940674
298,0.9426666498184204,0.18371446430683136,0.42899999022483826,2.5139763355255127
299,0.9474999904632568,0.18131011724472046,0.4230000078678131,2.5247504711151123
300,0.9401666522026062,0.19461968541145325,0.4180000126361847,2.4720447063446045
301,0.9421666860580444,0.17605742812156677,0.42250001430511475,2.4717442989349365
302,0.9490000009536743,0.17615334689617157,0.4255000054836273,2.498119592666626
303,0.9418333172798157,0.19154827296733856,0.4255000054836273,2.494007110595703
304,0.9416666626930237,0.1935925930738449,0.43299999833106995,2.469325542449951
305,0.9513333439826965,0.16911159455776215,0.43299999833106995,2.5111513137817383
306,0.9388333559036255,0.19254575669765472,0.421999990940094,2.5178768634796143
307,0.9458333253860474,0.179386168718338,0.41999998688697815,2.535637378692627
308,0.9411666393280029,0.18262849748134613,0.4244999885559082,2.520282030105591
309,0.9470000267028809,0.19071637094020844,0.4269999861717224,2.487452507019043
310,0.9466666579246521,0.1834855079650879,0.4235000014305115,2.505544662475586
311,0.9471666812896729,0.17490999400615692,0.42250001430511475,2.533175230026245
312,0.9468333125114441,0.16875776648521423,0.42399999499320984,2.5218334197998047
313,0.9470000267028809,0.17747892439365387,0.42899999022483826,2.521735191345215
314,0.9509999752044678,0.16623662412166595,0.4300000071525574,2.5315959453582764
315,0.9538333415985107,0.16747914254665375,0.429500013589859,2.524143934249878
316,0.950166642665863,0.16526181995868683,0.4230000078678131,2.543315887451172
317,0.9446666836738586,0.17727579176425934,0.41850000619888306,2.520468235015869
318,0.9445000290870667,0.1881069540977478,0.4230000078678131,2.5085079669952393
319,0.9473333358764648,0.17133542895317078,0.4194999933242798,2.535830497741699
320,0.9443333148956299,0.18281130492687225,0.4189999997615814,2.5017590522766113
321,0.9506666660308838,0.16405510902404785,0.41499999165534973,2.509097099304199
322,0.9446666836738586,0.1788710355758667,0.4165000021457672,2.5488758087158203
323,0.9506666660308838,0.16518953442573547,0.4255000054836273,2.4939911365509033
324,0.9481666684150696,0.1817874014377594,0.429500013589859,2.481912612915039
325,0.949999988079071,0.16667692363262177,0.43050000071525574,2.4774725437164307
326,0.956333339214325,0.1507803499698639,0.4309999942779541,2.502467155456543
327,0.9480000138282776,0.17033997178077698,0.4320000112056732,2.4838573932647705
328,0.9456666707992554,0.17260000109672546,0.4189999997615814,2.520491600036621
329,0.9509999752044678,0.1654888242483139,0.4154999852180481,2.570850133895874
330,0.9539999961853027,0.15265317261219025,0.42250001430511475,2.5384702682495117
331,0.9478333592414856,0.17037566006183624,0.4205000102519989,2.5406408309936523
332,0.9520000219345093,0.15716999769210815,0.42250001430511475,2.5168204307556152
333,0.950166642665863,0.1630907952785492,0.42899999022483826,2.512054681777954
334,0.9570000171661377,0.14933355152606964,0.4300000071525574,2.5536322593688965
335,0.9468333125114441,0.1784525364637375,0.42399999499320984,2.5542094707489014
336,0.950166642665863,0.17035721242427826,0.42800000309944153,2.471616268157959
337,0.9480000138282776,0.1631193608045578,0.4300000071525574,2.5097153186798096
338,0.9514999985694885,0.1597266048192978,0.4235000014305115,2.5474019050598145
339,0.9514999985694885,0.1586962342262268,0.42800000309944153,2.50018572807312
340,0.9520000219345093,0.1571204662322998,0.4235000014305115,2.5242645740509033
341,0.9466666579246521,0.17889291048049927,0.429500013589859,2.5159387588500977
342,0.9508333206176758,0.17342926561832428,0.43050000071525574,2.5111730098724365
343,0.9484999775886536,0.16561701893806458,0.41850000619888306,2.5460798740386963
344,0.9516666531562805,0.15509317815303802,0.42100000381469727,2.537311553955078
345,0.9473333358764648,0.16616703569889069,0.4235000014305115,2.527729034423828
346,0.9478333592414856,0.16801252961158752,0.4169999957084656,2.5729410648345947
347,0.9488333463668823,0.171161949634552,0.4205000102519989,2.537140130996704
348,0.9546666741371155,0.15140053629875183,0.43050000071525574,2.5419204235076904
349,0.949999988079071,0.16587407886981964,0.4194999933242798,2.521230697631836
350,0.949999988079071,0.1627316027879715,0.42250001430511475,2.5367684364318848
351,0.950166642665863,0.16253605484962463,0.41749998927116394,2.546590805053711
352,0.953166663646698,0.1576823741197586,0.4320000112056732,2.564096689224243
353,0.956166684627533,0.15141910314559937,0.42399999499320984,2.5444304943084717
354,0.9509999752044678,0.1695510894060135,0.42500001192092896,2.585261583328247
355,0.9514999985694885,0.1641821712255478,0.4259999990463257,2.533352851867676
356,0.9549999833106995,0.15378925204277039,0.4309999942779541,2.5231945514678955
357,0.9555000066757202,0.15567198395729065,0.4259999990463257,2.54634428024292
358,0.9468333125114441,0.16569818556308746,0.43299999833106995,2.4943594932556152
359,0.9488333463668823,0.16000497341156006,0.4309999942779541,2.5159339904785156
360,0.9526666402816772,0.15709221363067627,0.4284999966621399,2.5211868286132812
361,0.9521666765213013,0.1538286954164505,0.4350000023841858,2.5322742462158203
362,0.9553333520889282,0.15165439248085022,0.4230000078678131,2.5757899284362793
363,0.9545000195503235,0.15306933224201202,0.4235000014305115,2.5359487533569336
364,0.9541666507720947,0.14606623351573944,0.4350000023841858,2.540886640548706
365,0.9493333101272583,0.16280844807624817,0.43050000071525574,2.558777332305908
366,0.9571666717529297,0.14291423559188843,0.42899999022483826,2.5402910709381104
367,0.9523333311080933,0.14799904823303223,0.42500001192092896,2.5785040855407715
368,0.9495000243186951,0.1591082364320755,0.42800000309944153,2.5333309173583984
369,0.9468333125114441,0.17074701189994812,0.4230000078678131,2.5124387741088867
370,0.9521666765213013,0.15886269509792328,0.42149999737739563,2.4952585697174072
371,0.950166642665863,0.158246710896492,0.414000004529953,2.5692782402038574
372,0.9580000042915344,0.1432916671037674,0.41999998688697815,2.519015312194824
