epoch,accuracy,loss,val_accuracy,val_loss
117,0.847833335,0.494250238,0.433999985,2.17307663
118,0.844166696,0.507748842,0.438499987,2.17142415
119,0.849166691,0.498648524,0.421000004,2.19250536
120,0.85466665,0.470878631,0.421000004,2.190806389
121,0.855333328,0.479534328,0.42899999,2.198870659
122,0.857333362,0.471973062,0.42899999,2.228802919
123,0.857333362,0.47207731,0.421499997,2.203773975
124,0.861333311,0.463181406,0.42050001,2.250365973
125,0.862166643,0.452742666,0.431499988,2.199389458
126,0.857500017,0.464637518,0.416500002,2.211060762
127,0.861333311,0.451904595,0.425000012,2.20668149
128,0.870166659,0.448447883,0.426999986,2.206438065
129,0.858333349,0.457317084,0.422500014,2.22466135
130,0.862333357,0.446150213,0.416000009,2.250333786
131,0.871333361,0.435647994,0.423999995,2.235641956
132,0.867166638,0.433680087,0.432500005,2.219373703
133,0.863499999,0.454235971,0.426499993,2.24237442
134,0.872500002,0.419037789,0.425000012,2.228766918
135,0.867166638,0.424264133,0.432999998,2.213078976
136,0.876333356,0.421942919,0.428499997,2.214157343
137,0.873833358,0.409294426,0.432999998,2.189843416
138,0.879499972,0.410087109,0.423500001,2.229391098
139,0.875500023,0.423589259,0.418500006,2.226922035
140,0.865333319,0.438901007,0.42899999,2.226962805
141,0.874166667,0.425147951,0.426999986,2.213160515
142,0.879499972,0.397449911,0.42899999,2.210126638
143,0.874166667,0.419557482,0.417499989,2.221382618
144,0.875833333,0.412019968,0.426999986,2.234526157
145,0.874333322,0.407081664,0.430500001,2.231300831
146,0.881333351,0.395017713,0.435499996,2.242479801
147,0.886333346,0.377851635,0.432000011,2.269324064
148,0.886333346,0.385924399,0.430500001,2.223403454
149,0.884166658,0.38858214,0.431499988,2.249485493
150,0.889666677,0.358837813,0.43599999,2.229027748
151,0.882499993,0.38891688,0.42750001,2.242157459
152,0.882833362,0.385404497,0.424499989,2.271402836
153,0.886500001,0.380485564,0.434500009,2.255884409
154,0.888499975,0.366686434,0.422500014,2.28885293
155,0.885666668,0.368997425,0.430500001,2.292711496
156,0.893000007,0.370025277,0.419499993,2.283712387
157,0.887666643,0.359716892,0.425500005,2.308882236
158,0.890999973,0.357981652,0.422500014,2.278985977
159,0.887833357,0.371749878,0.426999986,2.26507163
160,0.889833331,0.365618259,0.421000004,2.301142693
161,0.892833352,0.354261518,0.430999994,2.273945808
162,0.893000007,0.358385772,0.428499997,2.28098917
163,0.894833326,0.340789199,0.423500001,2.292824984
164,0.885333359,0.369075209,0.418000013,2.299161196
165,0.898500025,0.335832447,0.424499989,2.269206762
166,0.903500021,0.330077171,0.430000007,2.298765182
167,0.892333329,0.341243058,0.423000008,2.32948637
168,0.89200002,0.3534334,0.436500013,2.28645587
169,0.896333337,0.350057125,0.434500009,2.308498621
170,0.899833322,0.329445451,0.432500005,2.286472082
171,0.89533335,0.343354702,0.43900001,2.275568962
172,0.889999986,0.349127442,0.428000003,2.295696497
173,0.912833333,0.291532278,0.423500001,2.329209805
174,0.904833317,0.321633399,0.423000008,2.313223839
175,0.90533334,0.31986326,0.430999994,2.27487278
176,0.904333353,0.329436332,0.438499987,2.274144173
177,0.900833309,0.322924197,0.43599999,2.290999889
178,0.903166652,0.316346645,0.444999993,2.273783684
179,0.897499979,0.325548232,0.435499996,2.273075581
180,0.905166686,0.312378079,0.428499997,2.288637638
181,0.901166677,0.324018866,0.435000002,2.305672884
182,0.90383333,0.306010485,0.42899999,2.315659761
183,0.905666649,0.312064171,0.430500001,2.291144133
184,0.910666645,0.30306077,0.42750001,2.273597956
185,0.899500012,0.330544919,0.435000002,2.302738905
186,0.90533334,0.304093689,0.432000011,2.286648035
187,0.907666683,0.300761938,0.42899999,2.313431263
188,0.907000005,0.300343126,0.432500005,2.274323702
189,0.918666661,0.283909768,0.437999994,2.291808128
190,0.913500011,0.289187342,0.430000007,2.29355216
191,0.910166681,0.291111499,0.425500005,2.309570313
192,0.911499977,0.28515926,0.426999986,2.334698439
193,0.916333318,0.278039128,0.428000003,2.317969561
194,0.920000017,0.271643341,0.42899999,2.350658894
195,0.91383332,0.288336337,0.432500005,2.290921211
196,0.916499972,0.278198272,0.442000002,2.25216651
197,0.920833349,0.268579006,0.441000015,2.309537888
198,0.91383332,0.281446159,0.439999998,2.302321911
199,0.913333356,0.286816359,0.432500005,2.303328514
200,0.914166689,0.28987053,0.42750001,2.30551362
201,0.914333344,0.284572214,0.436500013,2.279360294
202,0.913500011,0.283335745,0.432000011,2.310291767
203,0.917833328,0.268259108,0.431499988,2.300408602
204,0.920166671,0.267919093,0.431499988,2.323119164
205,0.917999983,0.270848423,0.426499993,2.321199656
206,0.917666674,0.269146532,0.435499996,2.314220667
207,0.914833307,0.276065052,0.430999994,2.315500975
208,0.91383332,0.291887522,0.432999998,2.306083679
209,0.922500014,0.255888969,0.425000012,2.351036072
210,0.918833315,0.268992245,0.435000002,2.314755678
211,0.922500014,0.266185582,0.432999998,2.31798625
212,0.91566664,0.2716842,0.441000015,2.303851366
213,0.91716665,0.271797925,0.432000011,2.300777197
214,0.918333352,0.260579944,0.432999998,2.312364578
215,0.918666661,0.263537019,0.430000007,2.308380604
216,0.91900003,0.266984254,0.444999993,2.324346066
217,0.918166637,0.259676486,0.428499997,2.340541601
218,0.921666682,0.258665174,0.428000003,2.324110508
219,0.92049998,0.251866639,0.433499992,2.336295366
220,0.922666669,0.249788478,0.437999994,2.323417664
221,0.916833341,0.260881931,0.43900001,2.304030657
222,0.921833336,0.252855211,0.437000006,2.307406187
223,0.923833311,0.252839357,0.425999999,2.323838234
224,0.92233336,0.254285753,0.428000003,2.355451584
225,0.923333347,0.251212507,0.435000002,2.336273432
226,0.924000025,0.251103908,0.432500005,2.336237192
227,0.928333342,0.233702555,0.438499987,2.328018427
228,0.926500022,0.24003084,0.437000006,2.346979141
229,0.923500001,0.250134081,0.441500008,2.31777668
230,0.924499989,0.250522107,0.444000006,2.288092852
231,0.936333358,0.219543472,0.436500013,2.375662804
232,0.924499989,0.252019554,0.432500005,2.359231472
233,0.926333308,0.247014835,0.435499996,2.315586329
234,0.929666638,0.236352742,0.444000006,2.356225491
235,0.922833323,0.257429332,0.437999994,2.317696095
236,0.919833362,0.258218378,0.437999994,2.29513073
237,0.930333316,0.221530989,0.446999997,2.320142746
238,0.927666664,0.238019273,0.433499992,2.361927271
239,0.925999999,0.24692139,0.438499987,2.296384335
240,0.931999981,0.223156556,0.433999985,2.348071337
241,0.931333363,0.237674281,0.432500005,2.317258358
242,0.937166691,0.214415371,0.431499988,2.36687088
243,0.930499971,0.223236069,0.437000006,2.331614971
244,0.925000012,0.24860999,0.43900001,2.340713978
245,0.93233335,0.223236457,0.434500009,2.333128452
246,0.931833327,0.232540548,0.437999994,2.353117228
247,0.93416667,0.223020956,0.432500005,2.354830503
248,0.929166675,0.239714846,0.433999985,2.376069546
249,0.929166675,0.237431601,0.433499992,2.373401642
250,0.928833306,0.227843583,0.43599999,2.3658216
251,0.936833322,0.211870998,0.444999993,2.376622677
252,0.926500022,0.239592627,0.443500012,2.378255606
253,0.934666693,0.218629882,0.433999985,2.370846987
254,0.934833348,0.218424097,0.444999993,2.339039326
255,0.936166644,0.209307522,0.444499999,2.346985579
256,0.931999981,0.221706703,0.438499987,2.393307209
257,0.935000002,0.216278031,0.437000006,2.373384476
258,0.93933332,0.207779437,0.435000002,2.410650969
259,0.93566668,0.217385158,0.438499987,2.372769833
260,0.932500005,0.227033123,0.438499987,2.373852253
261,0.93933332,0.204699844,0.440499991,2.357604027
262,0.937666655,0.212612912,0.442499995,2.364518404
263,0.935166657,0.221828878,0.433999985,2.372998714
264,0.934666693,0.217025414,0.449999988,2.350524902
265,0.931166649,0.219345704,0.425000012,2.353794813
266,0.938166678,0.201973915,0.444999993,2.409579754
267,0.938000023,0.202633664,0.442999989,2.378111362
268,0.933000028,0.21828945,0.442499995,2.385513067
269,0.940666676,0.210233241,0.443500012,2.362211704
270,0.929333329,0.218223065,0.432500005,2.382630825
271,0.939833343,0.201286331,0.442499995,2.373599529
272,0.934499979,0.213190228,0.435499996,2.387202263
273,0.938833356,0.198412865,0.439999998,2.365320206
274,0.937833309,0.215103716,0.43599999,2.393745661
275,0.931833327,0.221355259,0.440499991,2.380067587
276,0.941666663,0.207412839,0.439500004,2.373391628
277,0.93566668,0.216440901,0.442999989,2.375266075
278,0.937666655,0.206608638,0.436500013,2.369711161
279,0.943000019,0.203269124,0.432999998,2.361022949
280,0.935833335,0.210470557,0.44749999,2.350222588
281,0.936999977,0.209673136,0.435499996,2.366938591
282,0.936833322,0.210633039,0.43900001,2.399029016
283,0.943499982,0.183786169,0.42899999,2.439773321
284,0.937666655,0.193603188,0.434500009,2.408425331
285,0.936666667,0.205920637,0.429500014,2.449961185
286,0.938666642,0.201998979,0.430000007,2.399986744
287,0.940333307,0.189192161,0.430999994,2.43713069
288,0.940333307,0.194321349,0.430500001,2.442781925
289,0.938000023,0.206468254,0.430000007,2.429904699
290,0.94749999,0.173760116,0.455500007,2.452673197
291,0.944500029,0.180895165,0.451000005,2.422777653
292,0.942333341,0.191888139,0.430500001,2.409821987
293,0.930666685,0.216528326,0.434500009,2.391992092
294,0.937833309,0.202692747,0.43599999,2.353777647
295,0.943499982,0.188048467,0.449499995,2.366107702
296,0.93566668,0.209378466,0.445499986,2.356999874
297,0.940166652,0.198276401,0.442999989,2.395111084
298,0.94416666,0.181149662,0.435000002,2.391047001
299,0.943333328,0.189179868,0.429500014,2.455058336
300,0.947000027,0.177679256,0.434500009,2.397932053
301,0.938000023,0.203881159,0.444999993,2.379561663
302,0.938333333,0.199818298,0.438499987,2.393214941
303,0.944666684,0.17922774,0.44600001,2.360057354
304,0.944000006,0.185253486,0.449000001,2.392506599
305,0.938166678,0.206909731,0.44749999,2.376025438
306,0.943333328,0.186157569,0.4375,2.420531273
307,0.940999985,0.190735161,0.439999998,2.364921808
308,0.94266665,0.179531798,0.445499986,2.351503372
309,0.943000019,0.191393822,0.446999997,2.380982161
310,0.944666684,0.184431046,0.443500012,2.406912804
311,0.94599998,0.17360884,0.443500012,2.411230087
312,0.942499995,0.190035746,0.442999989,2.38957572
313,0.940333307,0.198452145,0.442999989,2.363310099
314,0.947666645,0.179330125,0.44749999,2.399683952
315,0.943666637,0.173635423,0.435499996,2.446819782
316,0.941166639,0.188078552,0.429500014,2.435359001
317,0.944500029,0.183169067,0.441500008,2.376372337
318,0.943833351,0.183350518,0.436500013,2.414574623
319,0.946500003,0.185849026,0.444000006,2.39565897
320,0.946500003,0.176269636,0.449999988,2.333786964
321,0.945333362,0.181216016,0.44600001,2.36696434
322,0.945333362,0.184973985,0.432500005,2.395812988
323,0.948000014,0.168696225,0.444999993,2.419671774
324,0.939666688,0.195026472,0.443500012,2.387253523
325,0.940333307,0.188268661,0.453000009,2.392219782
326,0.944999993,0.17291072,0.444999993,2.401673794
327,0.951666653,0.163245469,0.445499986,2.428245783
328,0.947000027,0.179509401,0.449000001,2.389040232
329,0.953666687,0.160492122,0.439999998,2.376419544
330,0.946666658,0.183067933,0.44600001,2.432098866
331,0.945833325,0.182061464,0.445499986,2.425190687
332,0.946500003,0.17465584,0.440499991,2.364054441
333,0.941166639,0.184305072,0.441500008,2.393550873
334,0.950333357,0.165150121,0.434500009,2.414520025
335,0.943499982,0.176273704,0.425500005,2.450378895
336,0.949999988,0.178468958,0.440499991,2.392030954
337,0.946500003,0.179467812,0.449499995,2.385703325
338,0.947000027,0.169272304,0.43599999,2.410443306
339,0.94933331,0.17262058,0.439500004,2.413047552
340,0.94599998,0.173453838,0.449999988,2.405899525
341,0.950666666,0.160439521,0.442999989,2.425026655
342,0.940666676,0.188382342,0.443500012,2.40928936
343,0.953000009,0.159644619,0.44600001,2.411126614
344,0.946333349,0.178655803,0.439500004,2.392415762
345,0.950999975,0.166182756,0.440499991,2.422730207
346,0.949999988,0.169332445,0.446999997,2.391976833
347,0.951833308,0.167175561,0.439999998,2.428921223
348,0.943166673,0.174571842,0.438499987,2.420886278
349,0.944000006,0.182117283,0.451999992,2.397613764
350,0.950999975,0.165390611,0.439500004,2.409056664
351,0.950666666,0.165885925,0.440499991,2.437699795
352,0.953499973,0.155434638,0.44749999,2.398694038
353,0.95599997,0.150087163,0.450500011,2.41173172
354,0.950166643,0.160754994,0.437999994,2.442620277
355,0.943333328,0.182494774,0.44749999,2.439433098
356,0.94933331,0.17033416,0.455500007,2.383811474
357,0.946833313,0.17273657,0.443500012,2.399371862
358,0.950333357,0.165891841,0.44600001,2.412570715
359,0.949166656,0.171840414,0.445499986,2.405996799
360,0.945833325,0.177162632,0.451499999,2.370854378
361,0.943166673,0.1838267,0.451999992,2.407040358
362,0.948833346,0.16209352,0.441500008,2.434432507
363,0.949500024,0.168534517,0.442999989,2.420153856
364,0.948166668,0.175212011,0.440499991,2.410864592
365,0.94933331,0.173559576,0.444499999,2.424742699
366,0.949666679,0.164362863,0.442499995,2.394282818
367,0.95599997,0.14778471,0.442499995,2.40069437
368,0.950833321,0.167515248,0.448000014,2.405549765
369,0.953666687,0.153624147,0.444999993,2.432851553
370,0.953166664,0.158443928,0.434500009,2.471462488
371,0.950666666,0.165995672,0.442000002,2.427072048
372,0.950333357,0.161338091,0.449000001,2.380533457
373,0.950333357,0.167378128,0.451999992,2.402193785
374,0.952333331,0.170174301,0.450500011,2.385005951
375,0.95266664,0.156231835,0.451999992,2.408978701
376,0.948000014,0.163695395,0.442499995,2.420317411
377,0.950999975,0.160720363,0.43900001,2.43734169
378,0.948499978,0.174906373,0.44749999,2.403173685
379,0.946500003,0.165443614,0.442999989,2.419274569
380,0.944999993,0.179066494,0.455000013,2.395559549
381,0.951499999,0.147410825,0.443500012,2.418682337
382,0.946333349,0.171648607,0.445499986,2.388102293
383,0.950500011,0.157576397,0.43900001,2.452056408
384,0.951666653,0.159726799,0.444000006,2.412237883
385,0.953833342,0.160690114,0.439500004,2.418319941
386,0.950833321,0.167390868,0.453000009,2.404717922
387,0.947000027,0.16868493,0.453000009,2.3972826
388,0.946500003,0.166216806,0.446999997,2.40358758
389,0.955166638,0.148282647,0.448500007,2.37913394
390,0.95599997,0.15524222,0.45449999,2.371680498
391,0.954166651,0.156943455,0.43900001,2.414725065
392,0.948666692,0.16432865,0.448500007,2.394746304
393,0.952166677,0.160495579,0.455500007,2.37883997
394,0.951333344,0.164701432,0.451499999,2.390626907
395,0.951833308,0.158141002,0.44749999,2.412717819
396,0.955833316,0.152303562,0.442499995,2.410446644
397,0.955500007,0.144037187,0.451000005,2.433124781
398,0.954833329,0.152126655,0.446999997,2.433306694
399,0.945333362,0.173096746,0.446500003,2.435623407
400,0.953499973,0.15472509,0.430500001,2.444915295
401,0.951666653,0.159306586,0.442999989,2.416611433
402,0.956166685,0.146224603,0.456499994,2.378418207
403,0.954833329,0.150919214,0.438499987,2.438737154
404,0.958333313,0.139494359,0.442000002,2.396595716
405,0.952166677,0.153905585,0.451000005,2.41899395
406,0.955333352,0.14927049,0.444499999,2.427866459
407,0.950833321,0.162225336,0.441500008,2.44260788
408,0.951166689,0.166520044,0.449499995,2.40776968
409,0.956166685,0.147319689,0.44600001,2.424291611
410,0.954833329,0.156667963,0.458499998,2.373311281
411,0.952499986,0.143161044,0.441500008,2.404688835
412,0.953833342,0.144269958,0.453500003,2.389811516
413,0.947666645,0.161509752,0.439500004,2.443178892
414,0.958500028,0.147129461,0.442999989,2.426696062
415,0.955166638,0.154889077,0.448000014,2.41800499
416,0.955166638,0.148461193,0.44749999,2.356095791
417,0.952333331,0.149293974,0.460999995,2.364448071
418,0.951499999,0.15559715,0.442999989,2.433482409
419,0.952166677,0.162591621,0.443500012,2.405991793
420,0.956333339,0.148510203,0.452499986,2.39759016
421,0.955166638,0.142683282,0.448000014,2.380008698
422,0.954666674,0.143410861,0.450500011,2.412606955
423,0.958000004,0.141578376,0.449499995,2.39414382
424,0.959166646,0.14042373,0.444999993,2.434102058
425,0.953833342,0.161881909,0.451000005,2.420533657
426,0.953333318,0.15792793,0.442000002,2.426206112
427,0.956166685,0.147172347,0.452499986,2.464402676
428,0.956833363,0.14982231,0.453500003,2.471360683
429,0.950500011,0.157707095,0.442999989,2.465519667
430,0.957166672,0.139369279,0.445499986,2.420000553
431,0.956666648,0.14106521,0.441500008,2.428080082
432,0.958166659,0.136626095,0.44749999,2.416098595
433,0.951666653,0.15563044,0.453500003,2.419598818
434,0.949666679,0.160723984,0.456,2.377223015
435,0.957166672,0.14378345,0.449499995,2.440401793
436,0.955166638,0.143661544,0.449999988,2.436297894
437,0.954666674,0.151757985,0.44600001,2.445194244
438,0.956333339,0.148145005,0.453500003,2.422536373
439,0.957166672,0.150685117,0.442999989,2.462428808
440,0.955166638,0.150849923,0.442000002,2.468474388
441,0.959166646,0.137723282,0.453999996,2.416469097
442,0.961833358,0.12769182,0.439500004,2.45322752
443,0.954999983,0.144576326,0.446999997,2.470171452
444,0.960666656,0.131330162,0.444499999,2.478517294
445,0.954833329,0.152657762,0.441500008,2.438694715
446,0.959999979,0.133110985,0.442000002,2.436176777
447,0.955666661,0.13636066,0.446500003,2.454872847
448,0.960500002,0.133644193,0.453000009,2.465514183
449,0.951499999,0.152105421,0.455000013,2.449029207
450,0.954166651,0.142810389,0.450500011,2.457688808
451,0.957333326,0.135590553,0.449499995,2.437569141
452,0.955333352,0.14310436,0.449499995,2.45380187
453,0.95450002,0.146993816,0.451999992,2.430762529
454,0.95783335,0.138267279,0.456,2.44858861
455,0.956166685,0.138412669,0.448000014,2.462109089
456,0.95783335,0.143119007,0.44749999,2.450403452
457,0.95783335,0.140996546,0.440499991,2.44550252
458,0.957166672,0.139362395,0.456,2.406234026
459,0.958333313,0.139106289,0.43900001,2.44404912
460,0.959500015,0.136630252,0.44600001,2.467395782
461,0.954166651,0.14775531,0.441500008,2.491508484
462,0.952333331,0.151667073,0.446999997,2.442007065
463,0.959833324,0.134961784,0.44749999,2.471076488
464,0.957166672,0.139439195,0.453000009,2.462602139
465,0.956666648,0.13965252,0.444499999,2.456624985
466,0.957666695,0.136131033,0.432500005,2.503028631
467,0.957333326,0.141668007,0.438499987,2.510151148
468,0.962833345,0.12144208,0.452499986,2.46967864
469,0.957166672,0.14150919,0.451000005,2.485104799
470,0.956666648,0.152946636,0.451999992,2.394025564
471,0.956166685,0.144170046,0.443500012,2.436249018
472,0.961499989,0.132326543,0.444000006,2.47815156
473,0.960500002,0.140878424,0.442499995,2.440511942
474,0.957666695,0.132561028,0.446500003,2.44209671
475,0.957166672,0.138835087,0.449999988,2.436905146
476,0.963999987,0.124170102,0.449000001,2.431497812
477,0.957666695,0.135391027,0.453500003,2.427413702
478,0.957499981,0.134479687,0.441500008,2.466976643
479,0.954999983,0.152480885,0.446500003,2.46958971
480,0.961499989,0.130558476,0.446500003,2.422054052
481,0.953833342,0.149286985,0.455000013,2.463919163
482,0.957333326,0.142541632,0.453500003,2.419645786
483,0.96116668,0.142166004,0.456,2.404616833
484,0.961000025,0.126027375,0.444499999,2.427219868
485,0.963500023,0.123340689,0.449999988,2.456776857
486,0.961499989,0.133510634,0.45449999,2.431274652
487,0.962499976,0.133149683,0.443500012,2.473507881
488,0.956333339,0.143434674,0.453000009,2.456711531
489,0.96266669,0.128447473,0.452499986,2.456587076
490,0.965499997,0.12194588,0.449000001,2.486611128
491,0.964666665,0.12513645,0.448000014,2.47335434
492,0.96116668,0.132194743,0.441000015,2.516611099
493,0.964999974,0.127060771,0.448500007,2.479755163
494,0.958833337,0.133716971,0.453500003,2.433414221
495,0.961833358,0.129593715,0.446999997,2.468170643
496,0.959500015,0.131764248,0.456499994,2.450536966
497,0.963833332,0.120076902,0.451999992,2.427818298
498,0.960500002,0.129870474,0.44749999,2.477710962
499,0.963500023,0.126018956,0.453000009,2.45069766
