epoch,accuracy,loss,val_accuracy,val_loss
0,0.1666666716337204,2.613416910171509,0.3333333432674408,1.862089991569519
1,0.1666666716337204,2.4563791751861572,0.3333333432674408,1.7930189371109009
2,0.0,1.8629335165023804,0.3333333432674408,1.8393994569778442
3,0.0,2.5089616775512695,0.3333333432674408,1.825173020362854
4,0.6666666865348816,1.4173117876052856,0.3333333432674408,1.7242002487182617
5,0.8333333134651184,1.1437921524047852,0.3333333432674408,1.7167562246322632
6,1.0,0.9569570422172546,0.3333333432674408,1.741583228111267
7,0.6666666865348816,1.22069251537323,0.3333333432674408,1.7519068717956543
8,1.0,0.8423172831535339,0.3333333432674408,1.757085919380188
9,1.0,0.718165397644043,0.3333333432674408,1.7606574296951294
10,1.0,0.7851317524909973,0.3333333432674408,1.7529064416885376
11,1.0,0.7677002549171448,0.3333333432674408,1.7679004669189453
12,1.0,0.6662571430206299,0.3333333432674408,1.761092185974121
13,1.0,0.6594856977462769,0.3333333432674408,1.725423812866211
14,1.0,0.6347407698631287,0.3333333432674408,1.7625631093978882
15,1.0,0.8058598637580872,0.3333333432674408,1.722685694694519
16,1.0,0.7522266507148743,0.3333333432674408,1.642162799835205
17,1.0,0.653556227684021,0.3333333432674408,1.6458865404129028
18,1.0,0.6612842082977295,0.3333333432674408,1.6472727060317993
19,1.0,0.6122763156890869,0.3333333432674408,1.6318031549453735
20,1.0,0.6136694550514221,0.3333333432674408,1.6322320699691772
21,1.0,0.6432693600654602,0.3333333432674408,1.6699410676956177
22,1.0,0.6602188944816589,0.3333333432674408,1.6626396179199219
23,1.0,0.733111560344696,0.3333333432674408,1.656887412071228
24,1.0,0.6458598971366882,0.3333333432674408,1.655247688293457
25,1.0,0.5798574090003967,0.3333333432674408,1.6555147171020508
26,1.0,0.5980753898620605,0.3333333432674408,1.6366835832595825
27,1.0,0.539426863193512,0.3333333432674408,1.658144474029541
28,1.0,0.6187712550163269,0.3333333432674408,1.6345843076705933
29,1.0,0.6512029767036438,0.3333333432674408,1.655512809753418
30,1.0,0.5844147205352783,0.3333333432674408,1.641339659690857
31,1.0,0.5559288859367371,0.3333333432674408,1.6453272104263306
32,0.8333333134651184,0.626682698726654,0.3333333432674408,1.642185091972351
33,1.0,0.5712085962295532,0.3333333432674408,1.6493638753890991
34,1.0,0.5534585118293762,0.0,1.6471548080444336
35,1.0,0.5285654067993164,0.3333333432674408,1.6058001518249512
36,1.0,0.50730299949646,0.3333333432674408,1.625181794166565
37,1.0,0.5494504570960999,0.3333333432674408,1.6140884160995483
38,1.0,0.4983585774898529,0.3333333432674408,1.5930242538452148
39,1.0,0.5432456135749817,0.3333333432674408,1.615437626838684
40,1.0,0.5782478451728821,0.3333333432674408,1.6010116338729858
41,1.0,0.5110667943954468,0.3333333432674408,1.599626898765564
42,1.0,0.4820335805416107,0.3333333432674408,1.5831860303878784
43,1.0,0.5269373059272766,0.3333333432674408,1.5834637880325317
44,1.0,0.5467854142189026,0.3333333432674408,1.569949984550476
45,1.0,0.5104673504829407,0.3333333432674408,1.5865697860717773
46,1.0,0.531428873538971,0.3333333432674408,1.5684312582015991
47,1.0,0.5495007038116455,0.6666666865348816,1.582180380821228
48,1.0,0.47821080684661865,0.6666666865348816,1.5852066278457642
49,1.0,0.5479012727737427,0.6666666865348816,1.5843782424926758
50,1.0,0.5202236175537109,0.6666666865348816,1.572941780090332
51,1.0,0.5136741995811462,0.6666666865348816,1.5668541193008423
52,1.0,0.49953165650367737,0.6666666865348816,1.5691204071044922
53,1.0,0.44306325912475586,0.6666666865348816,1.5640512704849243
54,1.0,0.5250318646430969,0.6666666865348816,1.574765682220459
55,1.0,0.5335795879364014,0.6666666865348816,1.5798578262329102
56,1.0,0.4769726097583771,0.6666666865348816,1.5554150342941284
57,1.0,0.5169588327407837,0.6666666865348816,1.567162036895752
58,1.0,0.44618573784828186,0.6666666865348816,1.5714964866638184
59,1.0,0.47798097133636475,0.6666666865348816,1.5748721361160278
60,1.0,0.49278128147125244,0.6666666865348816,1.5674601793289185
61,1.0,0.4439384937286377,0.6666666865348816,1.5667328834533691
62,1.0,0.45932504534721375,0.6666666865348816,1.547425627708435
63,1.0,0.47836557030677795,0.6666666865348816,1.5618959665298462
64,1.0,0.4455815255641937,0.6666666865348816,1.5592702627182007
65,1.0,0.4453928470611572,0.6666666865348816,1.5718793869018555
66,1.0,0.48945382237434387,0.6666666865348816,1.5444685220718384
