epoch,accuracy,loss,val_accuracy,val_loss
0,0.08250000327825546,2.97489070892334,0.14949999749660492,2.8516530990600586
1,0.15433333814144135,2.7386598587036133,0.20000000298023224,2.6181981563568115
2,0.21050000190734863,2.574901580810547,0.22949999570846558,2.494737148284912
3,0.2381666600704193,2.477125406265259,0.24300000071525574,2.4132132530212402
4,0.2516666650772095,2.4134483337402344,0.2605000138282776,2.380401372909546
5,0.27799999713897705,2.354891538619995,0.2759999930858612,2.3280632495880127
6,0.2849999964237213,2.3047194480895996,0.28949999809265137,2.3031420707702637
7,0.29249998927116394,2.2681727409362793,0.3034999966621399,2.2814393043518066
8,0.3088333308696747,2.2335238456726074,0.30149999260902405,2.2596538066864014
9,0.3319999873638153,2.180541753768921,0.31450000405311584,2.2277424335479736
10,0.33266666531562805,2.1569619178771973,0.3230000138282776,2.2065587043762207
11,0.3479999899864197,2.1244306564331055,0.320499986410141,2.200544834136963
12,0.3504999876022339,2.0971882343292236,0.32600000500679016,2.181610107421875
13,0.36533331871032715,2.0431137084960938,0.32899999618530273,2.1705737113952637
14,0.3801666796207428,2.0220460891723633,0.3264999985694885,2.1642587184906006
15,0.3763333261013031,2.0110065937042236,0.34450000524520874,2.136570930480957
16,0.39366665482521057,1.9693422317504883,0.33399999141693115,2.160504102706909
17,0.4059999883174896,1.932689905166626,0.3490000069141388,2.1155223846435547
18,0.4151666760444641,1.892476201057434,0.3504999876022339,2.1212141513824463
19,0.42133334279060364,1.8667765855789185,0.35249999165534973,2.1082816123962402
20,0.4309999942779541,1.8462190628051758,0.3569999933242798,2.0974655151367188
21,0.4415000081062317,1.8290873765945435,0.35749998688697815,2.1040031909942627
22,0.44866666197776794,1.7864766120910645,0.3465000092983246,2.103445529937744
23,0.4556666612625122,1.7578221559524536,0.36000001430511475,2.079509973526001
24,0.47350001335144043,1.7230308055877686,0.35199999809265137,2.093034505844116
25,0.4841666519641876,1.6982351541519165,0.3630000054836273,2.070632219314575
26,0.492000013589859,1.6717933416366577,0.3630000054836273,2.0757815837860107
27,0.4855000078678131,1.6736797094345093,0.3610000014305115,2.0751330852508545
28,0.4950000047683716,1.6441909074783325,0.3490000069141388,2.1003220081329346
29,0.5211666822433472,1.5861313343048096,0.36550000309944153,2.0970118045806885
30,0.5196666717529297,1.5675870180130005,0.375,2.0872459411621094
31,0.5254999995231628,1.5593340396881104,0.35749998688697815,2.0802104473114014
32,0.5379999876022339,1.5239940881729126,0.37599998712539673,2.0817317962646484
33,0.5479999780654907,1.4862242937088013,0.3765000104904175,2.055143117904663
34,0.5554999709129333,1.4681257009506226,0.3684999942779541,2.0699031352996826
35,0.5504999756813049,1.4606060981750488,0.3700000047683716,2.0658187866210938
36,0.5653333067893982,1.424159288406372,0.37299999594688416,2.070518732070923
37,0.5690000057220459,1.408392310142517,0.3630000054836273,2.073594808578491
38,0.5821666717529297,1.370244026184082,0.37700000405311584,2.0840299129486084
39,0.5853333473205566,1.3559356927871704,0.3659999966621399,2.103611946105957
40,0.5931666493415833,1.3341318368911743,0.37299999594688416,2.087456703186035
41,0.593999981880188,1.3229626417160034,0.36800000071525574,2.1075706481933594
42,0.6053333282470703,1.2962013483047485,0.37700000405311584,2.0888986587524414
43,0.6119999885559082,1.2639033794403076,0.37049999833106995,2.0967071056365967
